1.137843e+003,3.715745e-002
1.138808e+003,3.894886e-002
1.139772e+003,4.017840e-002
1.140736e+003,4.062325e-002
1.141700e+003,4.150913e-002
1.142665e+003,4.261917e-002
1.143629e+003,4.409433e-002
1.144593e+003,4.513814e-002
1.145558e+003,4.612665e-002
1.146522e+003,4.775365e-002
1.147486e+003,4.916225e-002
1.148450e+003,5.049568e-002
1.149415e+003,5.315798e-002
1.150379e+003,5.635628e-002
1.151343e+003,6.024613e-002
1.152307e+003,6.579962e-002
1.153272e+003,7.336419e-002
1.154236e+003,8.082962e-002
1.155200e+003,8.615200e-002
1.156165e+003,8.908216e-002
1.157129e+003,8.848222e-002
1.158093e+003,8.612825e-002
1.159057e+003,8.353886e-002
1.160022e+003,8.076680e-002
1.160986e+003,7.939647e-002
1.161950e+003,8.053342e-002
1.162915e+003,8.484073e-002
1.163879e+003,9.195393e-002
1.164843e+003,9.942178e-002
1.165807e+003,1.056804e-001
1.166772e+003,1.084930e-001
1.167736e+003,1.059636e-001
1.168700e+003,1.009664e-001
1.169664e+003,9.394299e-002
1.170629e+003,8.518786e-002
1.171593e+003,7.665120e-002
1.172557e+003,7.009334e-002
1.173521e+003,6.592298e-002
1.174486e+003,6.334124e-002
1.175450e+003,6.272782e-002
1.176414e+003,6.340776e-002
1.177379e+003,6.571038e-002
1.178343e+003,7.026046e-002
1.179307e+003,7.615921e-002
1.180271e+003,8.464403e-002
1.181236e+003,9.654023e-002
1.182200e+003,1.130234e-001
1.183164e+003,1.359233e-001
1.184129e+003,1.654924e-001
1.185093e+003,1.999842e-001
1.186057e+003,2.338186e-001
1.187021e+003,2.602238e-001
1.187986e+003,2.758313e-001
1.188950e+003,2.782931e-001
1.189914e+003,2.714700e-001
1.190878e+003,2.578080e-001
1.191843e+003,2.383560e-001
1.192807e+003,2.157007e-001
1.193771e+003,1.906006e-001
1.194736e+003,1.643615e-001
1.195700e+003,1.395913e-001
1.196664e+003,1.180055e-001
1.197628e+003,1.006189e-001
1.198593e+003,8.693659e-002
1.199557e+003,7.700110e-002
1.200521e+003,6.945737e-002
1.201485e+003,6.325457e-002
1.202450e+003,5.922310e-002
1.203414e+003,5.654457e-002
1.204378e+003,5.469330e-002
1.205343e+003,5.333331e-002
1.206307e+003,5.242857e-002
1.207271e+003,5.239986e-002
1.208235e+003,5.220869e-002
1.209200e+003,5.188641e-002
1.210164e+003,5.245773e-002
1.211128e+003,5.285962e-002
1.212093e+003,5.252515e-002
1.213057e+003,5.254886e-002
1.214021e+003,5.305370e-002
1.214985e+003,5.357284e-002
1.215950e+003,5.422045e-002
1.216914e+003,5.579228e-002
1.217878e+003,5.725083e-002
1.218842e+003,5.830394e-002
1.219807e+003,5.929803e-002
1.220771e+003,6.055456e-002
1.221735e+003,6.231931e-002
1.222699e+003,6.415985e-002
1.223664e+003,6.579504e-002
1.224628e+003,6.788827e-002
1.225592e+003,7.016324e-002
1.226557e+003,7.305919e-002
1.227521e+003,7.551103e-002
1.228485e+003,7.851035e-002
1.229449e+003,8.263456e-002
1.230414e+003,8.687685e-002
1.231378e+003,9.120543e-002
1.232342e+003,9.640411e-002
1.233307e+003,1.026625e-001
1.234271e+003,1.093319e-001
1.235235e+003,1.158409e-001
1.236199e+003,1.218718e-001
1.237164e+003,1.263808e-001
1.238128e+003,1.276763e-001
1.239092e+003,1.253758e-001
1.240056e+003,1.198826e-001
1.241021e+003,1.132294e-001
